model_layer,pearson,kendall
DeepPavlov/rubert-base-cased_layer_0,0.1244740846044565,0.08658141889778101
DeepPavlov/rubert-base-cased_layer_1,0.15435293039700992,0.11285840616095884
DeepPavlov/rubert-base-cased_layer_2,0.14659467440152668,0.108175296994813
DeepPavlov/rubert-base-cased_layer_3,0.15666022505516375,0.11498503544413616
DeepPavlov/rubert-base-cased_layer_4,0.1673250219351101,0.12412501661864302
DeepPavlov/rubert-base-cased_layer_5,0.18276439506190634,0.1359798436865677
DeepPavlov/rubert-base-cased_layer_6,0.18858516783113533,0.14367190705125168
DeepPavlov/rubert-base-cased_layer_7,0.16879181203537558,0.12763169256430776
DeepPavlov/rubert-base-cased_layer_8,0.14946600776852834,0.10767757524768638
DeepPavlov/rubert-base-cased_layer_9,0.1477752833830308,0.10717985350055978
DeepPavlov/rubert-base-cased_layer_10,0.13175933061503511,0.09299478370745139
DeepPavlov/rubert-base-cased_layer_11,0.11729252511056323,0.08382131095277728
ai-forever/ruBert-base_layer_0,0.1134846817022152,0.08283673532291284
ai-forever/ruBert-base_layer_1,0.13297376861218846,0.09774576402093267
ai-forever/ruBert-base_layer_2,0.148289180194774,0.10993994682553461
ai-forever/ruBert-base_layer_3,0.15198952077933642,0.11396696823410447
ai-forever/ruBert-base_layer_4,0.1492285167527096,0.11342399905542089
ai-forever/ruBert-base_layer_5,0.15367842687490013,0.12034685608363645
ai-forever/ruBert-base_layer_6,0.1476668873961698,0.11561849948593367
ai-forever/ruBert-base_layer_7,0.1305548394082637,0.10272298149219877
ai-forever/ruBert-base_layer_8,0.12858417280427392,0.10032486761967965
ai-forever/ruBert-base_layer_9,0.1330320967822471,0.10679525033232558
ai-forever/ruBert-base_layer_10,0.13958429061558042,0.11308464331874366
ai-forever/ruBert-base_layer_11,0.143045535478992,0.11546013347548428
ai-forever/ruBert-large_layer_0,0.1206139401753986,0.08953335519334361
ai-forever/ruBert-large_layer_1,0.13762284793156204,0.10057372849324295
ai-forever/ruBert-large_layer_2,0.15686334182582293,0.11627458724350966
ai-forever/ruBert-large_layer_3,0.1654209928100565,0.12301645454549735
ai-forever/ruBert-large_layer_4,0.16091660793112844,0.12206625848280112
ai-forever/ruBert-large_layer_5,0.15633376742419552,0.11957764974716807
ai-forever/ruBert-large_layer_6,0.1462411553692745,0.1112294986249081
ai-forever/ruBert-large_layer_7,0.14801017655693333,0.11342399905542089
ai-forever/ruBert-large_layer_8,0.14500554730639825,0.11228209615617643
ai-forever/ruBert-large_layer_9,0.1422242892907971,0.11127474605646506
ai-forever/ruBert-large_layer_10,0.13636866724547114,0.10634277601675593
ai-forever/ruBert-large_layer_11,0.13617991308728844,0.10677262661654709
ai-forever/ruBert-large_layer_12,0.13814232441050694,0.10840153415259782
ai-forever/ruBert-large_layer_13,0.13684768005155948,0.10584505426962933
ai-forever/ruBert-large_layer_14,0.13762562336047668,0.10858252387882568
ai-forever/ruBert-large_layer_15,0.13950407603584203,0.1103471737095473
ai-forever/ruBert-large_layer_16,0.13558775782818874,0.10686312147966102
ai-forever/ruBert-large_layer_17,0.13411842128379203,0.10595817284852174
ai-forever/ruBert-large_layer_18,0.1354934593875735,0.10770019896346487
ai-forever/ruBert-large_layer_19,0.1372012953865828,0.10833366300526237
ai-forever/ruBert-large_layer_20,0.13554720862167652,0.108175296994813
ai-forever/ruBert-large_layer_21,0.14050680376974795,0.11095801403556632
ai-forever/ruBert-large_layer_22,0.14563210076431105,0.11584473664371849
ai-forever/ruBert-large_layer_23,0.14710217297523992,0.11598047893838939
ai-forever/ruRoberta-large_layer_0,0.12386361081499128,0.09718017112647062
ai-forever/ruRoberta-large_layer_1,0.14233347722247897,0.11041504485688274
ai-forever/ruRoberta-large_layer_2,0.15029636693020354,0.12100294384121243
ai-forever/ruRoberta-large_layer_3,0.15245217974034753,0.12446437235532024
ai-forever/ruRoberta-large_layer_4,0.14848832687934657,0.12460011464999114
ai-forever/ruRoberta-large_layer_5,0.14868288149159925,0.12224724820902898
ai-forever/ruRoberta-large_layer_6,0.1492169395773521,0.12367254230307334
ai-forever/ruRoberta-large_layer_7,0.14963733098812432,0.12263185137726318
ai-forever/ruRoberta-large_layer_8,0.14822511360869767,0.11638770582240207
ai-forever/ruRoberta-large_layer_9,0.13726663672968145,0.10677262661654709
ai-forever/ruRoberta-large_layer_10,0.14242768095018282,0.11199870496137651
ai-forever/ruRoberta-large_layer_11,0.1722577806831841,0.1463415055131126
ai-forever/ruRoberta-large_layer_12,0.18115672557309187,0.1628237449196054
ai-forever/ruRoberta-large_layer_13,0.17384520426741135,0.15489327007737888
ai-forever/ruRoberta-large_layer_14,0.14818588342374317,0.1341925701400676
ai-forever/ruRoberta-large_layer_15,0.1425757275243266,0.1321005761547278
ai-forever/ruRoberta-large_layer_16,0.1578123450233906,0.14000686509513754
ai-forever/ruRoberta-large_layer_17,0.15821217050286807,0.1403462208318148
ai-forever/ruRoberta-large_layer_18,0.15817933942972398,0.13735989034905513
ai-forever/ruRoberta-large_layer_19,0.1722578304548083,0.14973506287988494
ai-forever/ruRoberta-large_layer_20,0.18335274730974616,0.15760811597079677
ai-forever/ruRoberta-large_layer_21,0.18123649398479752,0.1504137743532394
ai-forever/ruRoberta-large_layer_22,0.1783056909355615,0.148377639933176
ai-forever/ruRoberta-large_layer_23,0.16129716474044647,0.13168133768865609
ai-forever/ru-en-RoSBERTa_layer_0,0.12809219985467135,0.10134293482971135
ai-forever/ru-en-RoSBERTa_layer_1,0.1499819212242569,0.11654607183285143
ai-forever/ru-en-RoSBERTa_layer_2,0.15498358967830855,0.12484897552355444
ai-forever/ru-en-RoSBERTa_layer_3,0.1611583979657717,0.13002980643682688
ai-forever/ru-en-RoSBERTa_layer_4,0.1675747329386037,0.13668117887570067
ai-forever/ru-en-RoSBERTa_layer_5,0.17195684154642654,0.14023310225292238
ai-forever/ru-en-RoSBERTa_layer_6,0.17626392552870934,0.1450519537137391
ai-forever/ru-en-RoSBERTa_layer_7,0.17928250532831175,0.148377639933176
ai-forever/ru-en-RoSBERTa_layer_8,0.18795365798428704,0.15104723839503692
ai-forever/ru-en-RoSBERTa_layer_9,0.18819792926432144,0.1523367901944104
ai-forever/ru-en-RoSBERTa_layer_10,0.18771243458527825,0.15009704233234067
ai-forever/ru-en-RoSBERTa_layer_11,0.1980769088947675,0.1614993950846957
ai-forever/ru-en-RoSBERTa_layer_12,0.19038955309455002,0.15948588438041078
ai-forever/ru-en-RoSBERTa_layer_13,0.18739666448377967,0.15785697684436006
ai-forever/ru-en-RoSBERTa_layer_14,0.16883280585814175,0.14552705174508723
ai-forever/ru-en-RoSBERTa_layer_15,0.16914270055542524,0.14539130945041634
ai-forever/ru-en-RoSBERTa_layer_16,0.1798696870176461,0.1469749695549101
ai-forever/ru-en-RoSBERTa_layer_17,0.1781096003252049,0.14638675294466955
ai-forever/ru-en-RoSBERTa_layer_18,0.18234995486044236,0.1461831395026632
ai-forever/ru-en-RoSBERTa_layer_19,0.19199662265047607,0.15498376494049282
ai-forever/ru-en-RoSBERTa_layer_20,0.19878315053122733,0.16330929234697428
ai-forever/ru-en-RoSBERTa_layer_21,0.19513864732549996,0.1585809357492715
ai-forever/ru-en-RoSBERTa_layer_22,0.18954335864109745,0.15837732230726517
ai-forever/ru-en-RoSBERTa_layer_23,0.16779901786452953,0.1398032516531312
kazzand/ru-longformer-tiny-16384_layer_0,0.07345394644372447,0.042815382110777706
kazzand/ru-longformer-tiny-16384_layer_1,0.07345394644372447,0.042815382110777706
kazzand/ru-longformer-tiny-16384_layer_2,0.07345394644372447,0.042815382110777706
kazzand/ru-longformer-base-4096_layer_0,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_1,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_2,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_3,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_4,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_5,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_6,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_7,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_8,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_9,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_10,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-base-4096_layer_11,0.03982788164915831,0.032928818315580956
kazzand/ru-longformer-large-4096_layer_0,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_1,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_2,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_3,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_4,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_5,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_6,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_7,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_8,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_9,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_10,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_11,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_12,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_13,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_14,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_15,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_16,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_17,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_18,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_19,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_20,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_21,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_22,0.13044010495016523,0.10702148749011041
kazzand/ru-longformer-large-4096_layer_23,0.13044010495016523,0.10702148749011041
ai-forever/ruT5-base_layer_0,0.12692441628852208,0.09509878927485024
ai-forever/ruT5-base_layer_1,0.1457350793235746,0.1094648487941865
ai-forever/ruT5-base_layer_2,0.11931525320005243,0.08742934962594476
ai-forever/ruT5-base_layer_3,0.1191013345742367,0.0891487520251094
ai-forever/ruT5-base_layer_4,0.1091745157061308,0.08059698746084311
ai-forever/ruT5-base_layer_5,0.07897545738813963,0.0634934583323105
ai-forever/ruT5-base_layer_6,0.06970476872137579,0.06274687571162059
ai-forever/ruT5-base_layer_7,0.07062753430376897,0.06652503624662713
ai-forever/ruT5-base_layer_8,0.06315428291554781,0.06498662357369034
ai-forever/ruT5-base_layer_9,0.0628525709872413,0.06301836030096238
ai-forever/ruT5-base_layer_10,0.07220054092896318,0.06405905122677256
ai-forever/ruT5-base_layer_11,0.062355680593027284,0.0504848217596832
ai-forever/ruT5-large_layer_0,0.1305147654536558,0.09677294424245793
ai-forever/ruT5-large_layer_1,0.12981554307479393,0.09111701529783736
ai-forever/ruT5-large_layer_2,0.11937979679155365,0.08690900416303966
ai-forever/ruT5-large_layer_3,0.11433587790910194,0.08254262701779258
ai-forever/ruT5-large_layer_4,0.12416657494536956,0.09197671649741969
ai-forever/ruT5-large_layer_5,0.12544022933617424,0.09500829441173632
ai-forever/ruT5-large_layer_6,0.12392717557145033,0.09475943353817301
ai-forever/ruT5-large_layer_7,0.11816562246953663,0.09023469038247656
ai-forever/ruT5-large_layer_8,0.11760927124144671,0.09134325245562219
ai-forever/ruT5-large_layer_9,0.11255532897917964,0.08731623104705234
ai-forever/ruT5-large_layer_10,0.09597402172715284,0.07227146005436164
ai-forever/ruT5-large_layer_11,0.09417006483619415,0.07168324344412108
ai-forever/ruT5-large_layer_12,0.10255024452829406,0.07935268309302658
ai-forever/ruT5-large_layer_13,0.09684107484697604,0.07437546562176048
ai-forever/ruT5-large_layer_14,0.07632089870465987,0.06577845362593722
ai-forever/ruT5-large_layer_15,0.0705730794269219,0.0585162408610444
ai-forever/ruT5-large_layer_16,0.07911062333985378,0.06684176826752589
ai-forever/ruT5-large_layer_17,0.08159718242790182,0.06521286073147516
ai-forever/ruT5-large_layer_18,0.08572898340185423,0.06973760388717161
ai-forever/ruT5-large_layer_19,0.08640685148798591,0.06856117066669053
ai-forever/ruT5-large_layer_20,0.09432739560050774,0.07281442923304521
ai-forever/ruT5-large_layer_21,0.10291609503716763,0.0771581826625138
ai-forever/ruT5-large_layer_22,0.10766952067417367,0.07951104910347595
ai-forever/ruT5-large_layer_23,0.10009956571080482,0.07681882692583657
ai-forever/FRED-T5-large_layer_0,0.12635943344177458,0.09233869594987541
ai-forever/FRED-T5-large_layer_1,0.11674812758033845,0.08666014328947635
ai-forever/FRED-T5-large_layer_2,0.10439806466691673,0.08340232821737491
ai-forever/FRED-T5-large_layer_3,0.09318036660982822,0.07686407435739352
ai-forever/FRED-T5-large_layer_4,0.1003335251181885,0.08432990056429268
ai-forever/FRED-T5-large_layer_5,0.10265475500556628,0.08948810776178663
ai-forever/FRED-T5-large_layer_6,0.10724457341070714,0.08989533464579932
ai-forever/FRED-T5-large_layer_7,0.10424919349567519,0.08797231880462832
ai-forever/FRED-T5-large_layer_8,0.09877156771371298,0.08485024602719776
ai-forever/FRED-T5-large_layer_9,0.10226644665824136,0.08632078755279912
ai-forever/FRED-T5-large_layer_10,0.10893093488287245,0.09123013387672978
ai-forever/FRED-T5-large_layer_11,0.11200917422233272,0.09521190785374266
ai-forever/FRED-T5-large_layer_12,0.10258321538539761,0.08704474645771056
ai-forever/FRED-T5-large_layer_13,0.10354506099727012,0.08742934962594476
ai-forever/FRED-T5-large_layer_14,0.10055271220396314,0.08514435433231804
ai-forever/FRED-T5-large_layer_15,0.09169713829981375,0.0831534673438116
ai-forever/FRED-T5-large_layer_16,0.09356334583045398,0.08380955510138759
ai-forever/FRED-T5-large_layer_17,0.08738657789898219,0.07634372889448843
ai-forever/FRED-T5-large_layer_18,0.09438434416783678,0.0758912545789188
ai-forever/FRED-T5-large_layer_19,0.09192671413861389,0.0738324964430769
ai-forever/FRED-T5-large_layer_20,0.08385615167373461,0.06790508290911454
ai-forever/FRED-T5-large_layer_21,0.08381242232121733,0.06887790268758928
ai-forever/FRED-T5-large_layer_22,0.08097861111418084,0.06537122674192453
ai-forever/FRED-T5-large_layer_23,0.013954966989736948,0.025191507519340014
